userId,movieId,rating,timestamp
499,4327,4.0,1289960484
500,594,3.0,1005528236
500,1029,3.0,1005528355
500,1282,5.0,1005528236
500,2018,3.0,1005528301
500,2102,2.0,1005528355
502,596,4.5,1111757243
502,903,3.5,1111757298
502,953,1.5,1111757227
502,1250,5.0,1111757276
502,3469,5.0,1111757484
503,1203,4.0,1335219050
503,1207,4.0,1335219072
503,3095,3.5,1335214570
503,3461,4.0,1335214748
505,1022,4.0,1298779438
505,1029,5.0,1298779440
505,2087,4.5,1298779506
505,3461,4.0,1298779627
508,898,2.0,1268297515
508,2366,1.5,1268297455
509,594,3.0,1435992651
509,596,2.5,1436000088
509,912,3.0,1435993017
509,1022,3.0,1435997868
509,1025,2.5,1436000067
509,1032,3.0,1436000075
509,1281,4.5,1436424238
509,1282,3.5,1435992559
509,2018,3.0,1436000068
509,2080,3.0,1436000059
509,2085,3.0,1436000070
509,2087,3.0,1436000114
509,3307,3.5,1436393194
509,6662,3.5,1436101877
510,926,4.5,1141159343
510,1248,4.5,1141159316
510,1262,4.0,1141160543
510,2935,4.0,1141159548
511,3307,4.5,1450094234
513,920,5.0,1159980400
513,923,4.0,1159980395
514,596,4.0,1533872889
514,919,4.5,1534051777
514,1022,4.0,1533872666
514,1207,4.0,1533948821
514,1301,3.5,1533945992
514,1333,3.5,1534052750
514,1947,2.0,1534051833
514,2087,4.0,1533872830
514,2096,4.0,1533872691
514,2398,5.0,1534095481
514,2454,3.0,1533944890
514,2662,4.0,1533945464
514,3196,4.0,1536377582
514,7891,3.0,1533945835
514,26133,5.0,1535943975
514,73854,4.5,1535944363
516,4429,5.0,994625299
517,594,3.5,1487956860
517,596,3.5,1487956672
517,898,3.0,1487957269
517,899,4.5,1487957169
517,902,4.5,1487957197
517,909,0.5,1487954015
517,910,4.0,1487957563
517,912,4.0,1487957248
517,914,4.5,1487953960
517,916,3.0,1487957530
517,918,4.0,1487957203
517,919,4.5,1487954346
517,920,4.0,1487957162
517,933,1.5,1487958134
517,938,3.0,1487957223
517,945,3.0,1487957546
517,952,3.0,1487956619
517,953,4.5,1487953643
517,955,1.0,1487957331
517,969,1.0,1487958608
517,1025,2.5,1492338876
517,1028,5.0,1487954316
517,1029,4.0,1487954350
517,1032,4.0,1487956863
517,1035,5.0,1487956649
517,1204,2.0,1487953360
517,1207,3.0,1487953348
517,1219,1.0,1487953306
517,1250,0.5,1487958662
517,1262,4.0,1487958689
517,1269,0.5,1487958212
517,1282,5.0,1487956647
517,1284,2.0,1487958126
517,1287,0.5,1487953426
517,1945,1.0,1487958106
517,1947,1.5,1487953989
517,2018,4.0,1487953729
517,2057,2.5,1487956794
517,2067,3.0,1487957282
517,2080,4.0,1487956655
517,2085,4.0,1487956869
517,2087,4.0,1487956866
517,2096,4.0,1487956872
517,2398,4.5,1487956689
517,2565,4.5,1487954421
517,2927,3.0,1492339189
517,2941,3.0,1487957556
517,3061,5.0,1487957307
517,3549,3.0,1487957231
517,3599,1.0,1487957268
517,3606,3.0,1487957567
517,3675,4.5,1487957505
517,4327,1.0,1492339152
517,6662,3.5,1488399600
517,8228,1.5,1487958181
517,8772,0.5,1487958546
517,160422,3.0,1487958624
520,911,4.0,1326687754
520,1250,4.0,1326609872
520,1281,4.5,1326611530
520,1301,4.0,1326611215
520,1924,3.0,1326610830
520,2010,5.0,1326608054
520,2015,3.5,1326611191
520,3462,4.0,1326611438
520,3469,4.0,1326611720
520,4799,3.0,1326688206
520,5008,5.0,1326611416
520,32469,4.5,1326611672
522,954,3.5,1253342846
522,3406,4.0,1282293853
523,594,4.0,1503126413
523,127052,4.0,1503126038
524,912,3.0,851609191
524,913,3.0,851609623
524,923,3.0,851609788
524,969,3.0,851609453
524,1250,4.0,851609597
524,1254,3.0,851609768
524,2019,4.0,851609506
525,594,1.5,1476476724
525,596,1.5,1476480464
525,899,4.5,1476478361
525,902,4.0,1476478682
525,914,4.0,1476478038
525,915,3.5,1476478690
525,916,4.0,1476478618
525,919,3.5,1476476746
525,920,3.5,1476480627
525,953,3.5,1476481374
525,1022,3.0,1476478228
525,1028,4.5,1476478378
525,1029,1.5,1476480470
525,1032,2.5,1476478263
525,1035,4.5,1476477806
525,1282,3.5,1476480434
525,1947,3.0,1476478078
525,2018,1.5,1476480396
525,2080,2.0,1476480308
525,2085,3.5,1476480391
525,2087,3.0,1476478216
525,2096,4.0,1476477845
525,2398,4.5,1476480415
525,2947,4.0,1476482372
525,3549,3.5,1476478395
527,912,4.0,1033173535
527,913,4.0,1033173751
527,919,5.0,1033175704
527,920,3.0,1033173833
527,969,4.0,1033175729
527,1017,4.0,1033175897
527,1028,3.0,1033173861
527,1035,5.0,1033173992
527,1250,3.0,1033173667
527,1254,4.0,1033175704
527,1269,4.0,1033173847
527,1282,3.0,1033174317
527,1287,4.0,1033173847
527,1333,5.0,1033174126
527,1931,4.0,1033173833
527,2043,3.0,1033176108
527,2057,4.0,1033174428
527,2085,3.0,1033174240
527,2099,4.0,1033175518
527,2366,3.0,1033175830
527,2565,4.0,1033173966
527,2947,4.0,1033174372
527,4327,3.0,1033174145
527,4799,3.0,1033175173
527,4801,4.0,1033173514
527,5560,1.0,1033173581
531,919,3.0,1032961819
532,2366,4.0,1025523852
534,596,4.0,1459787996
534,1282,4.5,1459787996
534,2018,4.0,1459787998
534,2080,3.5,1459787996
534,2085,4.0,1459787998
534,2947,4.0,1465036794
534,2948,4.0,1465036790
534,2949,4.0,1465036787
534,2993,3.5,1465036809
537,4954,5.0,1427586276
538,902,4.0,1307845496
538,1035,5.0,1307846823
538,3675,5.0,1307845762
538,7386,4.0,1307845777
540,2183,2.0,1179108240
540,2747,4.0,1179108136
541,594,5.0,835643759
542,594,4.0,1163386465
542,596,4.5,1163386606
542,1282,4.0,1163386662
543,1253,5.0,1230602450
545,1267,5.0,1240358404
546,1035,2.0,973588403
546,2085,2.0,973588258
546,3959,5.0,973588321
550,167296,0.5,1488728333
552,594,4.0,1111472928
552,902,3.5,1111473321
552,914,3.5,1111473297
552,923,4.5,1111473293
552,1028,3.5,1111473312
552,1203,3.5,1111473301
552,2993,3.0,1112151395
552,3435,2.5,1112151383
554,594,3.0,944900237
554,899,5.0,944900147
554,901,4.0,944900345
554,903,5.0,944898646
554,907,4.0,944900345
554,908,5.0,944901414
554,912,5.0,944901161
554,914,4.0,944900238
554,919,5.0,944901822
554,923,2.0,944901414
554,926,4.0,944901968
554,953,4.0,944902081
554,1022,5.0,944900488
554,1028,5.0,944900488
554,1032,4.0,944900489
554,1035,5.0,944900238
554,1207,5.0,944901745
554,1282,1.0,944900345
554,1947,5.0,944900238
554,2017,4.0,944900908
554,2080,5.0,944900345
554,2087,4.0,944900345
554,2096,4.0,944898646
554,2820,4.0,944901514
554,2863,4.0,944900147
555,913,5.0,978819462
555,926,4.0,978748483
555,955,5.0,978745928
555,969,3.0,978748364
555,1269,5.0,978748857
555,1287,3.0,978749306
555,1333,3.0,980125974
555,1334,3.0,978841648
555,2015,4.0,980123949
555,2018,5.0,978749054
555,2085,4.0,980123781
555,2365,3.0,978842001
555,2662,4.0,978841648
555,2948,5.0,978744519
555,2967,4.0,978749025
555,3678,5.0,978745225
555,4042,3.0,980124580
559,594,3.0,845476142
559,596,3.0,845476276
560,923,4.0,1469657403
561,596,4.0,1491091223
561,913,4.5,1491094886
561,919,3.5,1491094612
561,922,4.5,1491094791
561,923,4.0,1491094658
561,1250,5.0,1491094630
561,1282,4.0,1491095065
561,1333,3.5,1491092046
562,1219,4.0,1368892373
562,1333,4.0,1368892546
562,2648,3.5,1368892423
562,2654,4.5,1368893078
562,2664,3.0,1368892482
562,7079,4.5,1368896437
563,899,4.5,1439933049
563,912,4.0,1439932492
563,914,4.0,1439932656
563,916,4.0,1439932454
563,919,4.0,1448636460
563,1017,3.5,1441846378
563,1028,4.5,1441846393
563,1029,3.5,1441846389
563,1035,5.0,1439932577
567,903,0.5,1525289892
567,954,2.0,1525288267
567,1203,4.5,1525283592
567,1219,2.5,1525287875
567,1237,3.5,1525286520
567,1260,4.0,1525285646
567,2731,3.5,1525284802
567,2951,1.5,1525289031
567,3134,3.0,1525287625
567,3742,0.5,1525289964
567,6669,3.5,1525286207
567,7301,3.5,1525285847
567,8189,3.0,1525286677
567,8335,3.5,1525285729
567,8477,5.0,1525282230
567,25771,5.0,1525282215
567,25782,0.5,1525290050
567,26052,1.5,1525289038
567,32892,0.5,1525289661
567,51573,3.0,1525286804
567,81681,2.0,1525290415
568,1103,5.0,1243575835
568,1104,5.0,1243575815
568,2863,5.0,1243575892
570,903,2.5,1181476059
570,920,2.5,1181478283
570,923,2.5,1181478196
570,1219,3.0,1181478116
570,1262,3.0,1181476623
570,1282,3.0,1181476081
571,1219,4.0,966900180
571,1269,3.0,966900003
571,1333,4.0,966900228
571,1334,2.0,966900512
571,1340,3.0,966900275
571,1924,5.0,966901105
571,2366,3.0,966900275
571,2454,2.0,966900512
571,2553,2.0,966900315
571,2644,4.0,966900228
571,2654,3.0,966900275
572,902,4.0,945886771
572,904,5.0,946482960
572,908,5.0,945889414
572,912,5.0,945889250
572,933,5.0,945893455
572,953,5.0,945889698
572,969,5.0,945888912
572,1086,5.0,946485273
572,1204,5.0,945888912
572,1250,5.0,945889361
572,1262,5.0,945888944
572,1267,5.0,946483073
572,1287,5.0,945888944
572,1945,5.0,945889698
572,2670,5.0,945887555
572,3073,5.0,945890887
573,919,4.0,1186722604
577,908,5.0,945966653
577,912,5.0,945966109
577,919,3.0,945966744
577,920,5.0,945966158
577,923,3.0,945966617
577,952,4.0,945965795
577,969,4.0,945965658
577,1017,3.0,945965283
577,1019,4.0,945967093
577,1203,4.0,945966653
577,1250,5.0,945966109
577,1253,4.0,945966760
577,1262,5.0,945965629
577,1287,5.0,945965717
577,1334,2.0,945967115
577,1931,4.0,945965717
577,1939,5.0,945966158
577,2366,3.0,945965717
577,2430,3.0,945965717
577,2947,5.0,945967393
577,2949,4.0,945967415
577,3035,5.0,945966158
577,3062,3.0,945966456
577,3153,5.0,945965717
578,7395,4.0,1300996571
579,596,3.0,958881212
579,1022,4.0,958881146
579,1032,3.0,958881047
579,2018,3.0,958881086
579,2087,3.0,958881192
579,2096,4.0,958881192
580,680,3.0,1167860938
580,908,1.5,1167790960
580,912,0.5,1167790940
580,919,2.0,1167673498
580,926,1.0,1167790992
580,952,3.0,1167862027
580,1203,0.5,1167790938
580,1207,0.5,1167790977
580,1250,0.5,1167791001
580,1254,0.5,1167790990
580,1260,0.5,1167790943
580,1262,0.5,1167790959
580,2186,0.5,1167790965
580,2951,5.0,1167783687
580,3089,0.5,1167790997
580,3681,3.0,1167859516
580,6461,3.0,1167791120
580,6643,0.5,1167790898
580,6985,2.5,1167673721
580,7579,2.5,1167789721
580,7700,0.5,1167790968
580,7834,0.5,1167790953
580,8228,0.5,1167790945
580,8236,0.5,1167791433
580,8494,0.5,1167791240
580,25825,0.5,1167791517
580,25850,0.5,1167791547
583,594,2.0,1481474431
585,904,4.0,1307417190
587,898,4.0,953138131
587,910,4.0,953137911
587,913,3.0,953136939
587,915,4.0,953138331
587,933,4.0,953138201
587,934,4.0,953139000
587,1028,4.0,953138012
587,1256,1.0,953137693
587,1948,4.0,953138831
587,2080,4.0,953138576
587,2731,4.0,953136994
587,2874,4.0,953139233
587,3404,5.0,953137569
587,3406,3.0,953137197
587,3414,4.0,953137479
587,3435,4.0,953137328
587,3467,4.0,953137416
587,3468,3.0,953137453
587,3469,4.0,953137453
590,594,5.0,1258416935
590,596,4.0,1264910831
590,898,4.0,1258783102
590,903,4.5,1258421384
590,904,5.0,1258419557
590,908,5.0,1258418252
590,909,4.0,1258783119
590,910,5.0,1258418246
590,912,5.0,1258416487
590,913,4.5,1258421525
590,914,4.0,1258419920
590,915,3.5,1267150894
590,919,5.0,1258420814
590,920,5.0,1258416931
590,922,4.0,1266389913
590,923,4.0,1258416926
590,926,4.0,1258416492
590,928,4.0,1258783096
590,930,4.0,1258426687
590,933,4.0,1258418959
590,940,5.0,1258417339
590,942,4.0,1258426669
590,951,4.0,1264794190
590,953,5.0,1258421308
590,954,5.0,1258418954
590,955,4.0,1258418946
590,969,4.5,1258418242
590,1012,3.5,1258426933
590,1013,3.0,1258417326
590,1022,4.5,1258422411
590,1028,3.5,1258421323
590,1032,4.0,1258426923
590,1035,4.5,1258418231
590,1086,4.5,1258423180
590,1203,5.0,1258416446
590,1204,4.5,1258421500
590,1207,5.0,1258416898
590,1212,4.5,1258415372
590,1219,5.0,1258420975
590,1248,4.0,1258426702
590,1250,5.0,1258421435
590,1253,5.0,1258415385
590,1254,4.0,1258417306
590,1262,4.5,1258419899
590,1269,3.5,1297830317
590,1283,5.0,1258417293
590,1284,3.5,1258419516
590,1287,4.5,1258422460
590,1333,4.5,1258421620
590,1344,3.5,1258429542
590,1945,5.0,1258417259
590,1947,4.0,1258422552
590,1948,3.0,1266390340
590,2010,4.0,1266473216
590,2066,3.5,1266390133
590,2080,3.5,1258426872
590,2085,4.0,1258422975
590,2099,3.0,1258426941
590,2176,3.5,1267421753
590,2183,3.5,1258429128
590,2186,4.0,1258783020
590,2202,4.0,1267151163
590,2398,5.0,1258417222
590,2565,4.0,1258417201
590,2654,3.5,1267152630
590,2662,4.5,1258427492
590,2664,3.5,1267236872
590,2728,4.5,1258418791
590,2863,4.0,1258420125
590,2940,4.0,1266390190
590,2947,4.5,1258419780
590,2948,4.0,1258427596
590,2949,4.0,1258427610
590,2951,4.0,1297830387
590,2993,3.5,1258418764
590,3035,4.0,1258429398
590,3062,4.5,1258418759
590,3088,4.0,1258418748
590,3196,4.0,1258429212
590,3334,3.5,1297830289
590,3365,4.0,1258429313
590,3435,4.0,1258416498
590,3468,4.5,1258429181
590,3654,4.0,1260490826
590,3681,3.5,1297830301
590,3742,4.0,1265316399
590,3871,4.5,1258419424
590,3966,3.5,1266390152
590,4406,4.5,1258429104
590,4954,3.5,1258419334
590,5434,3.5,1267151749
590,6357,3.0,1258430066
590,6448,4.0,1258427330
590,6783,3.5,1266473634
590,6785,3.0,1267151315
590,7013,4.0,1258426677
590,7056,4.0,1266473652
590,7059,3.5,1258427010
590,7072,3.5,1264794252
590,7132,4.5,1258417464
590,7311,4.0,1258783214
590,7386,4.5,1267152394
590,7840,4.0,1258418451
590,8167,4.0,1258418446
590,8491,4.0,1264193605
590,25825,4.0,1266390184
590,31116,4.5,1258419593
592,594,3.0,837350487
593,912,5.0,1181008487
593,914,4.0,1181007078
593,1086,3.5,1181007247
593,1267,4.0,1181007072
593,26084,3.5,1181008663
594,594,4.0,1108798815
594,919,4.0,1108798681
594,920,4.5,1109037759
594,2488,0.5,1108950689
594,6967,0.5,1108950675
594,7114,0.5,1108950852
594,7116,0.5,1108950665
594,7564,0.5,1108950754
594,7883,0.5,1108950737
594,8482,0.5,1108950870
594,8521,0.5,1108950819
594,8620,0.5,1108950741
594,8778,4.0,1108951196
596,904,4.5,1535827418
596,919,4.0,1535826725
596,1028,4.0,1535826867
596,1035,4.0,1535826716
596,5963,3.5,1535832768
596,32799,3.5,1535833054
597,899,4.0,940362325
597,903,3.0,940362409
597,904,5.0,940361633
597,909,4.0,940362198
597,913,4.0,940362325
597,919,4.0,941631197
597,922,5.0,940362409
597,930,4.0,941728717
597,933,5.0,940361664
597,942,4.0,941728834
597,953,5.0,940362325
597,1086,5.0,940362491
597,1099,4.0,940362281
597,1204,5.0,941641669
597,1207,5.0,940362325
597,1212,3.0,940362409
597,1267,5.0,940362325
597,1284,4.0,941728717
597,1344,4.0,941728764
597,1938,4.0,940362491
597,1945,4.0,940362198
597,2186,5.0,941728717
597,2366,5.0,941729029
597,2947,4.0,941730164
597,2948,5.0,941729862
597,2949,5.0,941729862
597,2951,4.0,941729405
597,2993,4.0,941729825
599,594,3.5,1498501494
599,596,3.5,1498797808
599,898,3.5,1498501399
599,899,3.0,1498525221
599,904,3.0,1498521700
599,910,2.5,1498516800
599,911,3.0,1498519832
599,912,4.0,1498499327
599,913,3.5,1498501240
599,916,3.0,1519121049
599,919,3.0,1498523826
599,920,3.0,1498523846
599,922,2.5,1498517318
599,923,4.0,1498499063
599,928,4.0,1498528449
599,930,4.0,1498499295
599,931,3.0,1498522201
599,951,5.0,1498457229
599,953,3.5,1498500837
599,1022,3.5,1498797822
599,1028,2.5,1519120305
599,1032,3.5,1498501011
599,1103,3.5,1519120030
599,1104,3.0,1498526959
599,1178,5.0,1519029292
599,1204,4.0,1498499166
599,1212,3.0,1498519663
599,1219,3.0,1498526185
599,1226,3.0,1519139528
599,1237,4.0,1498498783
599,1248,3.5,1498500845
599,1253,3.5,1519125106
599,1254,3.0,1498523725
599,1282,4.0,1498498952
599,1283,5.0,1498457288
599,1333,3.0,1519073448
599,1945,4.5,1498539274
599,1947,3.0,1498523445
599,2018,3.0,1519120560
599,2019,4.0,1498498925
599,2080,2.5,1519122108
599,2087,3.5,1498797684
599,2096,2.5,1519121728
599,2099,2.5,1519358851
599,2186,4.0,1498499406
599,2208,2.5,1498531979
599,2366,3.0,1519122035
599,2398,3.5,1498539882
599,2662,3.0,1519125149
599,2726,4.0,1498498746
599,2937,2.5,1498514249
599,2947,4.0,1498499646
599,2948,3.0,1498523300
599,2949,2.5,1519121895
599,2951,4.0,1498499083
599,2993,3.0,1498523306
599,3030,5.0,1498457210
599,3196,3.0,1498521774
599,3334,4.5,1498539265
599,3365,3.0,1498519796
599,3379,4.5,1498539583
599,3435,5.0,1519029386
599,3461,2.0,1519175997
599,3468,4.5,1498762589
599,3629,3.0,1498800129
599,3654,3.0,1498522152
599,3681,3.0,1498519787
599,3871,3.5,1498501724
599,4327,3.0,1519119428
599,4359,1.5,1498505102
599,4394,1.5,1519331093
599,4920,2.5,1498516824
599,5291,4.0,1519119132
599,5333,3.0,1498521518
599,6035,2.5,1498518230
599,6662,3.0,1519139901
599,7072,3.0,1498523836
599,7748,4.5,1498762610
599,7757,2.5,1519150202
599,7840,2.5,1498518782
599,8044,3.0,1498525876
599,8451,3.0,1519136128
599,8477,4.0,1498533063
599,8491,3.0,1498522081
599,8718,3.0,1498523675
599,26142,2.0,1519259738
599,40578,3.0,1519244386
599,42559,3.0,1519183940
599,47721,3.5,1519137683
599,73854,3.0,1519184616
599,75947,2.0,1519255452
599,86864,3.0,1519122076
599,90243,3.5,1519183992
599,101074,2.0,1519292061
600,594,3.0,1237742642
600,596,2.5,1237713508
600,841,3.0,1237763059
600,899,4.5,1237707891
600,902,2.0,1237858756
600,912,2.5,1237715089
600,914,4.5,1237858111
600,915,3.5,1237716118
600,919,3.0,1237764353
600,923,4.0,1237715413
600,943,4.0,1237858152
600,953,2.0,1237713489
600,1012,2.0,1237714085
600,1022,3.0,1237857824
600,1025,3.5,1237763033
600,1028,3.0,1237713479
600,1029,3.5,1237707965
600,1032,3.0,1237709556
600,1212,4.0,1237759887
600,1219,4.0,1237858963
600,1248,3.0,1237851765
600,1251,4.0,1237708978
600,1282,2.5,1237715362
600,1333,4.0,1237707766
600,2010,4.0,1237858873
600,2015,3.5,1237709079
600,2017,4.0,1237711574
600,2018,3.0,1237857733
600,2043,3.0,1237760515
600,2080,3.0,1237859109
600,2085,3.0,1237713403
600,2087,3.0,1237857885
600,2096,3.0,1237857890
600,2136,3.5,1237858532
600,2863,3.0,1237759647
600,2936,5.0,1237857993
600,2937,4.5,1237858062
600,2946,3.5,1237760404
600,3461,2.0,1237759594
600,3964,2.5,1237709266
600,4178,2.5,1237761612
600,4419,4.0,1237709663
600,6643,2.5,1237859024
600,7395,1.5,1237859174
600,8492,3.0,1237714941
600,8507,3.5,1237858810
600,25905,3.5,1237857925
600,25923,3.5,1237761828
600,25947,5.0,1237858027
600,26084,3.5,1237857003
600,26133,2.5,1237857567
600,46664,2.5,1237742234
600,50740,4.0,1237712734
601,904,5.0,1521467803
601,908,4.5,1521467823
601,912,4.0,1521467834
601,953,4.5,1521467828
601,1203,5.0,1521398258
601,1207,4.0,1521467858
601,1262,4.5,1441639454
601,2019,4.5,1441639457
603,199,5.0,953926672
603,898,5.0,954482181
603,899,4.0,953926507
603,900,4.0,953926605
603,902,4.0,954482305
603,903,5.0,953924781
603,904,5.0,953926481
603,908,4.0,953926507
603,909,4.0,1000194311
603,910,4.0,953926507
603,912,5.0,954482153
603,913,5.0,953925308
603,914,5.0,954482383
603,915,4.0,953926581
603,916,3.0,954482210
603,919,5.0,963177308
603,920,4.0,954482255
603,923,5.0,1002403371
603,926,5.0,953926507
603,928,4.0,954482181
603,930,4.0,953925308
603,931,5.0,954482383
603,933,4.0,953926581
603,942,5.0,953925390
603,945,4.0,954482181
603,947,5.0,1000194379
603,948,4.0,953926605
603,949,4.0,953926558
603,952,4.0,963177272
603,955,5.0,953925827
603,969,5.0,953926529
603,1028,4.0,963176642
603,1086,4.0,953926605
603,1103,5.0,953926581
603,1104,5.0,953926481
603,1219,5.0,953925452
603,1237,4.0,953926558
603,1248,4.0,953925309
603,1254,5.0,963177291
603,1260,5.0,953925309
603,1267,5.0,953925309
603,1283,5.0,953926529
603,1284,4.0,953925309
603,1287,4.0,953926558
603,1333,4.0,953925483
603,1344,5.0,1002403424
603,1945,5.0,953926529
603,1946,4.0,1000194349
603,1947,5.0,954482349
603,1948,4.0,1000194434
603,2019,5.0,953926481
603,2057,4.0,963177240
603,2066,5.0,953925349
603,2203,5.0,953925349
603,2351,4.0,953926481
603,2488,5.0,953925483
603,2633,4.0,954482471
603,2726,4.0,953925349
603,2727,3.0,953925349
603,2729,4.0,1000194332
603,2731,5.0,953926507
603,2747,4.0,953925588
603,2935,5.0,954482181
603,2936,5.0,1002403400
603,2940,4.0,953925390
603,2941,4.0,954482646
603,2947,4.0,963177205
603,2948,3.0,963177205
603,2949,4.0,963176570
603,2951,4.0,963177205
603,2967,4.0,953926581
603,2993,3.0,963177205
603,3035,4.0,953926558
603,3224,5.0,953927348
603,3341,5.0,953926605
603,3344,4.0,953925513
603,3365,5.0,953926507
603,3435,5.0,953925309
603,3475,5.0,953926529
603,3516,3.0,954482383
603,3559,3.0,963176251
603,3627,3.0,963176326
603,3792,5.0,963176536
603,4419,5.0,1000194332
603,4420,3.0,1000194556
603,4426,5.0,1000194379
603,4428,4.0,1000194402
603,4432,5.0,1000194311
603,4433,5.0,1000194379
603,4799,4.0,1002403447
603,4802,1.0,1002403475
605,594,3.0,1277175753
605,596,2.5,1277175784
605,900,3.0,1277094974
605,919,2.0,1277176088
605,940,4.0,1277096068
605,943,3.0,1277175685
605,1022,3.0,1277175761
605,1025,3.0,1277175837
605,1028,4.0,1277175750
605,1032,1.0,1277096214
605,1269,3.5,1277096963
605,2087,3.0,1277175780
605,3599,4.0,1277096786
605,3742,3.0,1277097316
605,8008,3.5,1277176610
605,35347,1.0,1277096832
606,594,3.5,1184619962
606,596,3.0,1171841463
606,897,3.5,1171755917
606,898,5.0,1171375480
606,899,4.0,1171501243
606,900,4.0,1171501448
606,902,5.0,1171326167
606,903,4.0,1171326582
606,904,4.5,1171363120
606,905,5.0,1171376390
606,908,4.5,1171310442
606,909,4.0,1171362987
606,910,5.0,1171236625
606,911,4.5,1171377146
606,912,4.5,1171237188
606,914,5.0,1171228846
606,915,4.5,1171362994
606,916,4.5,1171326349
606,917,3.0,1172158411
606,920,4.0,1175637519
606,926,4.0,1235151688
606,927,4.0,1349082838
606,928,4.5,1171326548
606,930,4.5,1171310419
606,931,5.0,1171363287
606,933,5.0,1171326556
606,936,4.0,1172017595
606,937,4.0,1171325293
606,943,4.0,1173571732
606,948,3.5,1171812999
606,953,4.0,1171378155
606,961,4.0,1171409719
606,969,4.0,1171377561
606,973,4.0,1180551729
606,1028,4.0,1171501294
606,1066,4.0,1171501344
606,1086,4.5,1171363175
606,1156,3.5,1171361663
606,1204,4.0,1171376888
606,1219,4.5,1171326504
606,1250,3.5,1171376891
606,1251,3.5,1171500598
606,1269,4.5,1171234765
606,1281,4.0,1171501168
606,1282,4.5,1171311986
606,1284,3.0,1171821773
606,1333,3.5,1177274192
606,1948,3.5,1177512639
606,2010,5.0,1171375990
606,2019,4.0,1190466613
606,2176,4.0,1171326585
606,2181,4.5,1171324732
606,2183,4.5,1171326623
606,2185,4.0,1173570175
606,2187,3.5,1171363394
606,2201,4.0,1171363485
606,2203,4.0,1171363146
606,2206,4.0,1171363179
606,2207,3.0,1171363536
606,2212,4.0,1171326613
606,2351,4.0,1171361398
606,2732,4.5,1171328254
606,2947,3.5,1171755467
606,2948,4.0,1171755486
606,2951,4.0,1171311449
606,3076,4.0,1171363038
606,3089,4.5,1171311375
606,3306,4.0,1171501158
606,3307,4.5,1171501144
606,3462,4.0,1171501099
606,3629,4.5,1171501148
606,3632,4.0,1171501155
606,3640,4.0,1171501173
606,3681,4.0,1171311440
606,3808,4.0,1171311453
606,4356,5.0,1349082662
606,4357,4.5,1171327795
606,4359,4.0,1349082709
606,4395,4.0,1171361451
606,4428,2.5,1171825901
606,4796,3.0,1171813866
606,4802,4.0,1171812931
606,4921,4.0,1178490687
606,5099,3.0,1172158417
606,5304,4.0,1171500642
606,5372,3.5,1171501557
606,5434,3.5,1177539315
606,5550,3.5,1171501798
606,5975,3.5,1171377174
606,6031,3.0,1171813539
606,6182,3.0,1182353086
606,6183,3.0,1182353292
606,6237,4.0,1173570200
606,6449,3.0,1181665741
606,6516,3.5,1171755910
606,6578,3.5,1171833745
606,6669,4.0,1183765343
606,6785,3.0,1171927365
606,6970,4.0,1171377700
606,7067,4.0,1171311444
606,7082,4.0,1171813047
606,7085,3.0,1171813193
606,7092,3.5,1172017554
606,7121,4.0,1171377881
606,7131,3.0,1171813499
606,7212,4.5,1171378437
606,7215,3.5,1171821842
606,7234,4.5,1171311380
606,7344,3.5,1171729052
606,7579,5.0,1171375514
606,7584,4.0,1171377974
606,7705,4.0,1175781407
606,7756,3.0,1181434749
606,7916,3.5,1171813550
606,8154,4.0,1171311378
606,8195,4.0,1171817425
606,8487,4.0,1171813237
606,8601,4.0,1171328320
606,8685,3.5,1171730449
606,8724,4.0,1171500652
606,8748,3.5,1171361471
606,8848,4.0,1171311371
606,25805,4.5,1171328279
606,25833,4.0,1173381141
606,25841,4.0,1171377632
606,25850,4.5,1177442293
606,25946,3.5,1209233898
606,26038,4.0,1171825752
606,31309,3.5,1258367952
606,31973,3.5,1173381088
606,33237,4.0,1171825812
606,33564,4.0,1173381153
606,50354,3.0,1171323910
606,50356,3.0,1171323889
606,68872,4.0,1244573442
607,919,5.0,964744224
607,920,2.0,963078392
607,949,4.0,964744033
607,1207,4.0,963079328
607,1219,3.0,963079420
607,1282,3.0,964744490
607,2080,3.0,964744628
607,2398,5.0,964744579
607,2648,3.0,964744521
607,2747,3.0,963079617
608,594,2.5,1147211020
608,596,0.5,1117161800
608,919,2.5,1117408378
608,923,3.5,1117490720
608,953,0.5,1117161796
608,1025,3.5,1117505221
608,1219,3.0,1117503132
608,1250,3.0,1117161823
608,1282,2.0,1117415349
608,2080,3.0,1117415527
608,2454,3.0,1117415487
608,2550,3.0,1117408202
608,3461,2.0,1117503237
608,4178,3.5,1117675125
610,903,5.0,1479542931
610,904,5.0,1493850276
610,909,4.5,1494273054
610,912,3.5,1493850323
610,919,3.5,1493850305
610,923,4.0,1479542942
610,1283,3.0,1493850282
610,2951,4.5,1479544792
610,3089,3.0,1479544786
610,3468,5.0,1493850261
610,3681,5.0,1479544793
610,44597,4.0,1479545049
610,63768,3.0,1479545068
610,97285,3.5,1479545041
